,stork_migration_id,migration_id,timestamp,date,location-long,location-lat
15,3953_pl_afr_3,pl_afr_3,2014-07-01 09:40:07.000,2014-07-01 09:40:07.000,22.5561432,53.2310257
16,3952_pl_afr_3,pl_afr_3,2014-07-01 10:10:07.000,2014-07-01 10:10:07.000,22.5560463,53.2311408
17,3953_pl_afr_3,pl_afr_3,2014-07-01 10:40:07.000,2014-07-01 10:40:07.000,22.556107,53.2310734
18,3952_pl_afr_3,pl_afr_3,2014-07-01 11:10:07.000,2014-07-01 11:10:07.000,22.5561083,53.231136
19,3951_pl_afr_3,pl_afr_3,2014-07-01 11:40:07.000,2014-07-01 11:40:07.000,22.5561306,53.231286
20,3950_pl_afr_3,pl_afr_3,2014-07-01 12:10:07.000,2014-07-01 12:10:07.000,22.5560809,53.2313266
21,3951_pl_afr_3,pl_afr_3,2014-07-01 12:40:07.000,2014-07-01 12:40:07.000,22.5561787,53.2312347
22,3952_pl_afr_3,pl_afr_3,2014-07-01 13:10:07.000,2014-07-01 13:10:07.000,22.5562113,53.2311076
23,3950_pl_afr_3,pl_afr_3,2014-07-01 13:40:07.000,2014-07-01 13:40:07.000,22.5560121,53.231265
24,3951_pl_afr_3,pl_afr_3,2014-07-01 14:10:07.000,2014-07-01 14:10:07.000,22.5560944,53.2313149
25,3951_pl_afr_3,pl_afr_3,2014-07-01 14:40:07.000,2014-07-01 14:40:07.000,22.5561241,53.231319
26,3952_pl_afr_3,pl_afr_3,2014-07-01 15:10:07.000,2014-07-01 15:10:07.000,22.55607,53.2310863
27,3953_pl_afr_3,pl_afr_3,2014-07-01 15:40:07.000,2014-07-01 15:40:07.000,22.5560721,53.2310713
28,3951_pl_afr_3,pl_afr_3,2014-07-01 16:10:08.000,2014-07-01 16:10:08.000,22.5561305,53.2313395
29,3950_pl_afr_3,pl_afr_3,2014-07-01 16:40:08.000,2014-07-01 16:40:08.000,22.5561371,53.2313255
30,3953_pl_afr_3,pl_afr_3,2014-07-01 17:15:06.000,2014-07-01 17:15:06.000,22.5560978,53.2310704
31,3953_pl_afr_3,pl_afr_3,2014-07-01 17:45:06.000,2014-07-01 17:45:06.000,22.5560782,53.2310508
32,3956_pl_afr_3,pl_afr_3,2014-07-01 18:15:06.000,2014-07-01 18:15:06.000,22.4845579,53.2302759
33,3953_pl_afr_3,pl_afr_3,2014-07-01 18:45:06.000,2014-07-01 18:45:06.000,22.5561527,53.2310445
34,3958_pl_afr_3,pl_afr_3,2014-07-01 19:15:06.000,2014-07-01 19:15:06.000,22.4822504,53.2299215
35,3951_pl_afr_3,pl_afr_3,2014-07-01 19:45:06.000,2014-07-01 19:45:06.000,22.556143,53.2312743
36,3950_pl_afr_3,pl_afr_3,2014-07-02 02:00:23.000,2014-07-02 02:00:23.000,22.5561002,53.2312479
37,3952_pl_afr_3,pl_afr_3,2014-07-02 02:35:06.000,2014-07-02 02:35:06.000,22.5561258,53.2310291
38,3951_pl_afr_3,pl_afr_3,2014-07-02 03:05:06.000,2014-07-02 03:05:06.000,22.556118,53.2312481
39,3953_pl_afr_3,pl_afr_3,2014-07-02 03:35:06.000,2014-07-02 03:35:06.000,22.5561327,53.2310275
40,3951_pl_afr_3,pl_afr_3,2014-07-02 04:05:06.000,2014-07-02 04:05:06.000,22.5561375,53.2312187
41,3953_pl_afr_3,pl_afr_3,2014-07-02 04:35:06.000,2014-07-02 04:35:06.000,22.5559588,53.2312475
42,3956_pl_afr_3,pl_afr_3,2014-07-02 05:05:06.000,2014-07-02 05:05:06.000,22.4846746,53.2302307
43,3953_pl_afr_3,pl_afr_3,2014-07-02 05:35:06.000,2014-07-02 05:35:06.000,22.5560758,53.2311088
44,3951_pl_afr_3,pl_afr_3,2014-07-02 06:05:06.000,2014-07-02 06:05:06.000,22.5559722,53.2314581
45,3957_pl_afr_3,pl_afr_3,2014-07-02 06:35:06.000,2014-07-02 06:35:06.000,22.4845798,53.2303151
46,3955_pl_afr_3,pl_afr_3,2014-07-02 07:05:06.000,2014-07-02 07:05:06.000,22.4870553,53.2305608
47,3956_pl_afr_3,pl_afr_3,2014-07-02 07:35:06.000,2014-07-02 07:35:06.000,22.4845982,53.23021
48,3955_pl_afr_3,pl_afr_3,2014-07-02 08:05:06.000,2014-07-02 08:05:06.000,22.4870652,53.2305647
49,3959_pl_afr_3,pl_afr_3,2014-07-02 08:35:06.000,2014-07-02 08:35:06.000,22.4822422,53.2299507
50,3958_pl_afr_3,pl_afr_3,2014-07-02 09:05:06.000,2014-07-02 09:05:06.000,22.4822233,53.2299608
51,3955_pl_afr_3,pl_afr_3,2014-07-02 09:35:06.000,2014-07-02 09:35:06.000,22.48711,53.230556
52,3956_pl_afr_3,pl_afr_3,2014-07-02 10:05:07.000,2014-07-02 10:05:07.000,22.4845918,53.2302663
53,3954_pl_afr_3,pl_afr_3,2014-07-02 10:35:07.000,2014-07-02 10:35:07.000,22.487097,53.2305816
54,3957_pl_afr_3,pl_afr_3,2014-07-02 11:05:07.000,2014-07-02 11:05:07.000,22.4846188,53.2303384
55,3951_pl_afr_3,pl_afr_3,2014-07-02 11:35:07.000,2014-07-02 11:35:07.000,22.5561137,53.2313118
56,3952_pl_afr_3,pl_afr_3,2014-07-02 12:05:07.000,2014-07-02 12:05:07.000,22.5561172,53.2311181
57,3950_pl_afr_3,pl_afr_3,2014-07-02 12:35:07.000,2014-07-02 12:35:07.000,22.5555752,53.2315644
58,3953_pl_afr_3,pl_afr_3,2014-07-02 13:05:07.000,2014-07-02 13:05:07.000,22.556126,53.2310923
59,3956_pl_afr_3,pl_afr_3,2014-07-02 13:35:07.000,2014-07-02 13:35:07.000,22.4845183,53.2302455
60,3951_pl_afr_3,pl_afr_3,2014-07-02 14:05:07.000,2014-07-02 14:05:07.000,22.5560906,53.2312884
61,3951_pl_afr_3,pl_afr_3,2014-07-02 14:35:07.000,2014-07-02 14:35:07.000,22.5560688,53.231332
62,3953_pl_afr_3,pl_afr_3,2014-07-02 15:05:07.000,2014-07-02 15:05:07.000,22.5560623,53.2311379
63,3954_pl_afr_3,pl_afr_3,2014-07-02 15:35:07.000,2014-07-02 15:35:07.000,22.4870673,53.2305575
64,3957_pl_afr_3,pl_afr_3,2014-07-02 16:05:07.000,2014-07-02 16:05:07.000,22.4845319,53.2302742
65,3959_pl_afr_3,pl_afr_3,2014-07-02 16:35:07.000,2014-07-02 16:35:07.000,22.4822914,53.2299899
66,3955_pl_afr_3,pl_afr_3,2014-07-02 17:05:07.000,2014-07-02 17:05:07.000,22.4870124,53.2306215
67,3959_pl_afr_3,pl_afr_3,2014-07-02 17:35:07.000,2014-07-02 17:35:07.000,22.4821734,53.2298984
68,3953_pl_afr_3,pl_afr_3,2014-07-02 18:05:07.000,2014-07-02 18:05:07.000,22.5560904,53.2310493
69,3959_pl_afr_3,pl_afr_3,2014-07-02 18:35:07.000,2014-07-02 18:35:07.000,22.4822625,53.2299372
70,3956_pl_afr_3,pl_afr_3,2014-07-02 19:05:07.000,2014-07-02 19:05:07.000,22.4845984,53.2302694
71,3951_pl_afr_3,pl_afr_3,2014-07-02 19:35:07.000,2014-07-02 19:35:07.000,22.5560927,53.2312612
72,3952_pl_afr_3,pl_afr_3,2014-07-02 20:12:07.000,2014-07-02 20:12:07.000,22.5561359,53.2311118
73,3959_pl_afr_3,pl_afr_3,2014-07-03 02:00:23.000,2014-07-03 02:00:23.000,22.4821846,53.229952
74,3953_pl_afr_3,pl_afr_3,2014-07-03 02:35:06.000,2014-07-03 02:35:06.000,22.5561008,53.2310646
75,3952_pl_afr_3,pl_afr_3,2014-07-03 03:05:06.000,2014-07-03 03:05:06.000,22.5560554,53.2310518
76,3950_pl_afr_3,pl_afr_3,2014-07-03 03:35:06.000,2014-07-03 03:35:06.000,22.5560765,53.2312836
77,3953_pl_afr_3,pl_afr_3,2014-07-03 04:05:06.000,2014-07-03 04:05:06.000,22.5560998,53.2310444
78,3952_pl_afr_3,pl_afr_3,2014-07-03 04:35:06.000,2014-07-03 04:35:06.000,22.5560793,53.2311091
79,3950_pl_afr_3,pl_afr_3,2014-07-03 05:05:06.000,2014-07-03 05:05:06.000,22.5561338,53.2312101
80,3951_pl_afr_3,pl_afr_3,2014-07-03 05:35:06.000,2014-07-03 05:35:06.000,22.5561067,53.2312796
81,3953_pl_afr_3,pl_afr_3,2014-07-03 06:05:06.000,2014-07-03 06:05:06.000,22.556098,53.2310677
82,3958_pl_afr_3,pl_afr_3,2014-07-03 06:35:06.000,2014-07-03 06:35:06.000,22.4821505,53.2299392
83,3954_pl_afr_3,pl_afr_3,2014-07-03 07:05:06.000,2014-07-03 07:05:06.000,22.4870541,53.2305912
84,3959_pl_afr_3,pl_afr_3,2014-07-03 07:35:06.000,2014-07-03 07:35:06.000,22.4821309,53.2300359
85,3958_pl_afr_3,pl_afr_3,2014-07-03 08:05:06.000,2014-07-03 08:05:06.000,22.4822274,53.229933
86,3953_pl_afr_3,pl_afr_3,2014-07-03 08:35:06.000,2014-07-03 08:35:06.000,22.5560915,53.2310674
87,3955_pl_afr_3,pl_afr_3,2014-07-03 09:05:06.000,2014-07-03 09:05:06.000,22.4870438,53.2305348
88,3959_pl_afr_3,pl_afr_3,2014-07-03 09:35:06.000,2014-07-03 09:35:06.000,22.4822751,53.2299501
89,3952_pl_afr_3,pl_afr_3,2014-07-03 10:05:07.000,2014-07-03 10:05:07.000,22.5560325,53.231132
90,3957_pl_afr_3,pl_afr_3,2014-07-03 10:35:07.000,2014-07-03 10:35:07.000,22.4845986,53.2303035
91,3952_pl_afr_3,pl_afr_3,2014-07-03 11:05:07.000,2014-07-03 11:05:07.000,22.5560768,53.2311241
92,3953_pl_afr_3,pl_afr_3,2014-07-03 11:35:07.000,2014-07-03 11:35:07.000,22.5560684,53.231084
93,3952_pl_afr_3,pl_afr_3,2014-07-03 12:05:07.000,2014-07-03 12:05:07.000,22.556121,53.2311261
94,3955_pl_afr_3,pl_afr_3,2014-07-03 12:35:07.000,2014-07-03 12:35:07.000,22.4870671,53.2305426
95,3953_pl_afr_3,pl_afr_3,2014-07-03 13:05:07.000,2014-07-03 13:05:07.000,22.5561167,53.2310849
96,3954_pl_afr_3,pl_afr_3,2014-07-03 13:35:07.000,2014-07-03 13:35:07.000,22.4870263,53.2306
97,3953_pl_afr_3,pl_afr_3,2014-07-03 14:05:07.000,2014-07-03 14:05:07.000,22.556051,53.2310645
98,3952_pl_afr_3,pl_afr_3,2014-07-03 14:35:07.000,2014-07-03 14:35:07.000,22.5560248,53.2310909
99,3955_pl_afr_3,pl_afr_3,2014-07-03 15:05:07.000,2014-07-03 15:05:07.000,22.4870424,53.2305507
100,3954_pl_afr_3,pl_afr_3,2014-07-03 15:35:07.000,2014-07-03 15:35:07.000,22.4870652,53.2305575
101,3958_pl_afr_3,pl_afr_3,2014-07-03 16:05:07.000,2014-07-03 16:05:07.000,22.4822255,53.2299782
102,3951_pl_afr_3,pl_afr_3,2014-07-03 16:35:07.000,2014-07-03 16:35:07.000,22.5560719,53.2310869
103,3951_pl_afr_3,pl_afr_3,2014-07-03 17:05:07.000,2014-07-03 17:05:07.000,22.5561366,53.2313276
104,3959_pl_afr_3,pl_afr_3,2014-07-03 17:35:07.000,2014-07-03 17:35:07.000,22.4822795,53.2300011
105,3957_pl_afr_3,pl_afr_3,2014-07-03 18:05:07.000,2014-07-03 18:05:07.000,22.4846391,53.2302978
106,3952_pl_afr_3,pl_afr_3,2014-07-03 18:35:07.000,2014-07-03 18:35:07.000,22.5560492,53.2311339
107,3953_pl_afr_3,pl_afr_3,2014-07-03 19:05:07.000,2014-07-03 19:05:07.000,22.5562884,53.2310145
108,3953_pl_afr_3,pl_afr_3,2014-07-03 19:35:07.000,2014-07-03 19:35:07.000,22.5562228,53.2310951
109,3952_pl_afr_3,pl_afr_3,2014-07-03 20:12:06.000,2014-07-03 20:12:06.000,22.5560743,53.2310779
110,3959_pl_afr_3,pl_afr_3,2014-07-04 02:00:23.000,2014-07-04 02:00:23.000,22.4821907,53.2299712
111,3957_pl_afr_3,pl_afr_3,2014-07-04 02:35:06.000,2014-07-04 02:35:06.000,22.4845977,53.2302565
112,3956_pl_afr_3,pl_afr_3,2014-07-04 03:05:06.000,2014-07-04 03:05:06.000,22.4846202,53.2303043
113,3953_pl_afr_3,pl_afr_3,2014-07-04 03:35:06.000,2014-07-04 03:35:06.000,22.5561386,53.2310233
114,3959_pl_afr_3,pl_afr_3,2014-07-04 04:05:06.000,2014-07-04 04:05:06.000,22.4822409,53.2299717
115,3958_pl_afr_3,pl_afr_3,2014-07-04 04:35:06.000,2014-07-04 04:35:06.000,22.4822243,53.2299408
116,3951_pl_afr_3,pl_afr_3,2014-07-04 05:05:06.000,2014-07-04 05:05:06.000,22.5560867,53.2313101
117,3951_pl_afr_3,pl_afr_3,2014-07-04 05:35:06.000,2014-07-04 05:35:06.000,22.5561453,53.2312931
118,3952_pl_afr_3,pl_afr_3,2014-07-04 06:05:06.000,2014-07-04 06:05:06.000,22.5559296,53.23111
119,3952_pl_afr_3,pl_afr_3,2014-07-04 06:35:06.000,2014-07-04 06:35:06.000,22.5562683,53.2310604
120,3955_pl_afr_3,pl_afr_3,2014-07-04 07:05:06.000,2014-07-04 07:05:06.000,22.4870557,53.2305665
121,3957_pl_afr_3,pl_afr_3,2014-07-04 07:35:06.000,2014-07-04 07:35:06.000,22.484605,53.2303018
122,3953_pl_afr_3,pl_afr_3,2014-07-04 08:05:06.000,2014-07-04 08:05:06.000,22.5560781,53.2310621
123,3957_pl_afr_3,pl_afr_3,2014-07-04 08:35:06.000,2014-07-04 08:35:06.000,22.4845645,53.2302603
124,3957_pl_afr_3,pl_afr_3,2014-07-04 09:05:06.000,2014-07-04 09:05:06.000,22.4845797,53.2303028
125,3953_pl_afr_3,pl_afr_3,2014-07-04 09:35:06.000,2014-07-04 09:35:06.000,22.5561018,53.2310597
126,3957_pl_afr_3,pl_afr_3,2014-07-04 10:05:06.000,2014-07-04 10:05:06.000,22.4845998,53.2303339
127,3954_pl_afr_3,pl_afr_3,2014-07-04 10:35:06.000,2014-07-04 10:35:06.000,22.4870755,53.2305631
128,3954_pl_afr_3,pl_afr_3,2014-07-04 11:05:06.000,2014-07-04 11:05:06.000,22.4870646,53.230567
129,3955_pl_afr_3,pl_afr_3,2014-07-04 11:35:06.000,2014-07-04 11:35:06.000,22.4870505,53.2306258
130,3957_pl_afr_3,pl_afr_3,2014-07-04 12:05:07.000,2014-07-04 12:05:07.000,22.4846162,53.230255
131,3956_pl_afr_3,pl_afr_3,2014-07-04 12:35:07.000,2014-07-04 12:35:07.000,22.4845737,53.2302663
132,3950_pl_afr_3,pl_afr_3,2014-07-04 13:05:07.000,2014-07-04 13:05:07.000,22.5561781,53.2309721
133,3958_pl_afr_3,pl_afr_3,2014-07-04 13:35:07.000,2014-07-04 13:35:07.000,22.4819399,53.229858
134,3958_pl_afr_3,pl_afr_3,2014-07-04 14:05:07.000,2014-07-04 14:05:07.000,22.4822481,53.2299765
135,3955_pl_afr_3,pl_afr_3,2014-07-04 14:35:07.000,2014-07-04 14:35:07.000,22.4870538,53.2305659
136,3952_pl_afr_3,pl_afr_3,2014-07-04 15:05:07.000,2014-07-04 15:05:07.000,22.5559984,53.2311454
137,3951_pl_afr_3,pl_afr_3,2014-07-04 15:35:07.000,2014-07-04 15:35:07.000,22.5561022,53.2312877
138,3955_pl_afr_3,pl_afr_3,2014-07-04 16:05:07.000,2014-07-04 16:05:07.000,22.4870855,53.2306231
139,3954_pl_afr_3,pl_afr_3,2014-07-04 16:35:07.000,2014-07-04 16:35:07.000,22.4870252,53.2305919
140,3951_pl_afr_3,pl_afr_3,2014-07-04 17:05:07.000,2014-07-04 17:05:07.000,22.5561209,53.2312813
141,3958_pl_afr_3,pl_afr_3,2014-07-04 17:35:07.000,2014-07-04 17:35:07.000,22.4822947,53.2299825
142,3950_pl_afr_3,pl_afr_3,2014-07-04 18:05:07.000,2014-07-04 18:05:07.000,22.5560786,53.2314209
143,3958_pl_afr_3,pl_afr_3,2014-07-04 18:35:07.000,2014-07-04 18:35:07.000,22.4822983,53.2299274
144,3953_pl_afr_3,pl_afr_3,2014-07-04 19:05:07.000,2014-07-04 19:05:07.000,22.5559747,53.2311538
145,3950_pl_afr_3,pl_afr_3,2014-07-04 19:35:07.000,2014-07-04 19:35:07.000,22.5561177,53.2312675
146,3952_pl_afr_3,pl_afr_3,2014-07-04 20:12:06.000,2014-07-04 20:12:06.000,22.5560228,53.2310923
147,3954_pl_afr_3,pl_afr_3,2014-07-05 02:00:23.000,2014-07-05 02:00:23.000,22.4870335,53.2305363
148,3952_pl_afr_3,pl_afr_3,2014-07-05 02:35:06.000,2014-07-05 02:35:06.000,22.5561702,53.2310656
149,3957_pl_afr_3,pl_afr_3,2014-07-05 03:05:06.000,2014-07-05 03:05:06.000,22.4845749,53.230269
150,3957_pl_afr_3,pl_afr_3,2014-07-05 03:35:06.000,2014-07-05 03:35:06.000,22.4845999,53.2302278
151,3956_pl_afr_3,pl_afr_3,2014-07-05 04:05:06.000,2014-07-05 04:05:06.000,22.484575,53.2302991
152,3959_pl_afr_3,pl_afr_3,2014-07-05 04:35:06.000,2014-07-05 04:35:06.000,22.4822354,53.2299812
153,3955_pl_afr_3,pl_afr_3,2014-07-05 05:05:06.000,2014-07-05 05:05:06.000,22.4870826,53.2305453
154,3953_pl_afr_3,pl_afr_3,2014-07-05 05:35:06.000,2014-07-05 05:35:06.000,22.5561054,53.2310904
155,3950_pl_afr_3,pl_afr_3,2014-07-05 06:05:06.000,2014-07-05 06:05:06.000,22.5561012,53.2312555
156,3955_pl_afr_3,pl_afr_3,2014-07-05 06:35:06.000,2014-07-05 06:35:06.000,22.4870778,53.2305696
157,3954_pl_afr_3,pl_afr_3,2014-07-05 07:05:06.000,2014-07-05 07:05:06.000,22.4870739,53.2305608
158,3950_pl_afr_3,pl_afr_3,2014-07-05 07:35:06.000,2014-07-05 07:35:06.000,22.556112,53.2312859
159,3955_pl_afr_3,pl_afr_3,2014-07-05 08:05:06.000,2014-07-05 08:05:06.000,22.4870266,53.2305704
160,3955_pl_afr_3,pl_afr_3,2014-07-05 08:35:06.000,2014-07-05 08:35:06.000,22.487108,53.2305634
161,3958_pl_afr_3,pl_afr_3,2014-07-05 09:05:06.000,2014-07-05 09:05:06.000,22.4822778,53.2299463
162,3955_pl_afr_3,pl_afr_3,2014-07-05 09:35:06.000,2014-07-05 09:35:06.000,22.487069,53.2305455
163,3951_pl_afr_3,pl_afr_3,2014-07-05 10:05:06.000,2014-07-05 10:05:06.000,22.5561549,53.2312576
164,3954_pl_afr_3,pl_afr_3,2014-07-05 10:35:06.000,2014-07-05 10:35:06.000,22.4870606,53.2305773
165,3955_pl_afr_3,pl_afr_3,2014-07-05 11:05:06.000,2014-07-05 11:05:06.000,22.4871107,53.2305903
166,3958_pl_afr_3,pl_afr_3,2014-07-05 11:35:06.000,2014-07-05 11:35:06.000,22.4822363,53.2299098
167,3958_pl_afr_3,pl_afr_3,2014-07-05 12:05:06.000,2014-07-05 12:05:06.000,22.4822767,53.2299246
168,3958_pl_afr_3,pl_afr_3,2014-07-05 12:35:06.000,2014-07-05 12:35:06.000,22.4822783,53.2299766
169,3958_pl_afr_3,pl_afr_3,2014-07-05 13:05:06.000,2014-07-05 13:05:06.000,22.4822588,53.2299946
170,3957_pl_afr_3,pl_afr_3,2014-07-05 13:35:06.000,2014-07-05 13:35:06.000,22.4845914,53.2303006
171,3955_pl_afr_3,pl_afr_3,2014-07-05 14:05:06.000,2014-07-05 14:05:06.000,22.4869718,53.2304545
172,3958_pl_afr_3,pl_afr_3,2014-07-05 14:35:06.000,2014-07-05 14:35:06.000,22.4822773,53.2299787
173,3956_pl_afr_3,pl_afr_3,2014-07-05 15:05:06.000,2014-07-05 15:05:06.000,22.4846598,53.2302756
174,3952_pl_afr_3,pl_afr_3,2014-07-05 15:35:07.000,2014-07-05 15:35:07.000,22.5560646,53.2311034
175,3952_pl_afr_3,pl_afr_3,2014-07-05 16:05:07.000,2014-07-05 16:05:07.000,22.5561333,53.2310836
176,3958_pl_afr_3,pl_afr_3,2014-07-05 16:35:07.000,2014-07-05 16:35:07.000,22.4822382,53.2299159
177,3955_pl_afr_3,pl_afr_3,2014-07-05 17:05:07.000,2014-07-05 17:05:07.000,22.4871129,53.2306211
178,3950_pl_afr_3,pl_afr_3,2014-07-05 17:35:07.000,2014-07-05 17:35:07.000,22.55614,53.2312795
179,3959_pl_afr_3,pl_afr_3,2014-07-05 18:05:07.000,2014-07-05 18:05:07.000,22.4822545,53.2299303
180,3957_pl_afr_3,pl_afr_3,2014-07-05 18:35:20.000,2014-07-05 18:35:20.000,22.4846325,53.2302975
181,3959_pl_afr_3,pl_afr_3,2014-07-05 19:10:06.000,2014-07-05 19:10:06.000,22.4822535,53.2299629
182,3956_pl_afr_3,pl_afr_3,2014-07-05 19:40:06.000,2014-07-05 19:40:06.000,22.4845653,53.2303002
183,3951_pl_afr_3,pl_afr_3,2014-07-05 20:12:06.000,2014-07-05 20:12:06.000,22.556099,53.2312276
184,3954_pl_afr_3,pl_afr_3,2014-07-06 02:00:23.000,2014-07-06 02:00:23.000,22.4870447,53.2305469
185,3951_pl_afr_3,pl_afr_3,2014-07-06 02:35:06.000,2014-07-06 02:35:06.000,22.5561415,53.2312841
186,3953_pl_afr_3,pl_afr_3,2014-07-06 03:05:06.000,2014-07-06 03:05:06.000,22.5561402,53.231001
187,3951_pl_afr_3,pl_afr_3,2014-07-06 03:35:06.000,2014-07-06 03:35:06.000,22.5561315,53.2312732
188,3957_pl_afr_3,pl_afr_3,2014-07-06 04:05:06.000,2014-07-06 04:05:06.000,22.4846214,53.2302989
189,3957_pl_afr_3,pl_afr_3,2014-07-06 04:35:06.000,2014-07-06 04:35:06.000,22.4846961,53.2302955
190,3953_pl_afr_3,pl_afr_3,2014-07-06 05:05:06.000,2014-07-06 05:05:06.000,22.5560516,53.2310628
191,3959_pl_afr_3,pl_afr_3,2014-07-06 05:35:06.000,2014-07-06 05:35:06.000,22.482217,53.2299567
192,3954_pl_afr_3,pl_afr_3,2014-07-06 06:05:06.000,2014-07-06 06:05:06.000,22.4870408,53.2305439
193,3958_pl_afr_3,pl_afr_3,2014-07-06 06:35:06.000,2014-07-06 06:35:06.000,22.4822162,53.2299612
194,3955_pl_afr_3,pl_afr_3,2014-07-06 07:05:06.000,2014-07-06 07:05:06.000,22.4870365,53.2305707
195,3953_pl_afr_3,pl_afr_3,2014-07-06 07:35:06.000,2014-07-06 07:35:06.000,22.5561126,53.2310649
196,3957_pl_afr_3,pl_afr_3,2014-07-06 08:05:06.000,2014-07-06 08:05:06.000,22.4845982,53.230287
197,3955_pl_afr_3,pl_afr_3,2014-07-06 08:35:06.000,2014-07-06 08:35:06.000,22.4871007,53.2305623
198,3954_pl_afr_3,pl_afr_3,2014-07-06 09:05:06.000,2014-07-06 09:05:06.000,22.4870963,53.2305313
199,3950_pl_afr_3,pl_afr_3,2014-07-06 09:35:06.000,2014-07-06 09:35:06.000,22.556112,53.2312732
200,3953_pl_afr_3,pl_afr_3,2014-07-06 10:05:06.000,2014-07-06 10:05:06.000,22.5560859,53.2310777
201,3956_pl_afr_3,pl_afr_3,2014-07-06 10:35:06.000,2014-07-06 10:35:06.000,22.4846712,53.2303047
202,3958_pl_afr_3,pl_afr_3,2014-07-06 11:05:06.000,2014-07-06 11:05:06.000,22.4822351,53.2299631
203,3958_pl_afr_3,pl_afr_3,2014-07-06 11:35:06.000,2014-07-06 11:35:06.000,22.4822268,53.2299519
204,3950_pl_afr_3,pl_afr_3,2014-07-06 12:05:06.000,2014-07-06 12:05:06.000,22.5560408,53.2311789
205,3959_pl_afr_3,pl_afr_3,2014-07-06 12:35:06.000,2014-07-06 12:35:06.000,22.482204,53.2299791
206,3957_pl_afr_3,pl_afr_3,2014-07-06 13:05:06.000,2014-07-06 13:05:06.000,22.4845836,53.2302704
207,3954_pl_afr_3,pl_afr_3,2014-07-06 13:35:06.000,2014-07-06 13:35:06.000,22.4870612,53.2305703
208,3958_pl_afr_3,pl_afr_3,2014-07-06 14:05:06.000,2014-07-06 14:05:06.000,22.4821795,53.2299642
209,3956_pl_afr_3,pl_afr_3,2014-07-06 14:35:06.000,2014-07-06 14:35:06.000,22.4845957,53.2302725
210,3957_pl_afr_3,pl_afr_3,2014-07-06 15:05:06.000,2014-07-06 15:05:06.000,22.484519,53.2303432
211,3955_pl_afr_3,pl_afr_3,2014-07-06 15:35:07.000,2014-07-06 15:35:07.000,22.4870713,53.2305624
212,3957_pl_afr_3,pl_afr_3,2014-07-06 16:05:07.000,2014-07-06 16:05:07.000,22.4844731,53.2306833
213,3957_pl_afr_3,pl_afr_3,2014-07-06 16:35:07.000,2014-07-06 16:35:07.000,22.4845703,53.2302918
214,3954_pl_afr_3,pl_afr_3,2014-07-06 17:05:07.000,2014-07-06 17:05:07.000,22.4871978,53.2306631
215,3950_pl_afr_3,pl_afr_3,2014-07-06 17:35:07.000,2014-07-06 17:35:07.000,22.5561432,53.2312802
216,3954_pl_afr_3,pl_afr_3,2014-07-06 18:05:07.000,2014-07-06 18:05:07.000,22.4870844,53.2305779
217,3956_pl_afr_3,pl_afr_3,2014-07-06 18:35:07.000,2014-07-06 18:35:07.000,22.4845682,53.2303406
218,3953_pl_afr_3,pl_afr_3,2014-07-06 19:05:07.000,2014-07-06 19:05:07.000,22.5562002,53.231027
219,3952_pl_afr_3,pl_afr_3,2014-07-06 19:35:07.000,2014-07-06 19:35:07.000,22.5561359,53.231092
220,3950_pl_afr_3,pl_afr_3,2014-07-06 20:12:07.000,2014-07-06 20:12:07.000,22.5561246,53.2313582
221,3958_pl_afr_3,pl_afr_3,2014-07-07 02:00:23.000,2014-07-07 02:00:23.000,22.4822147,53.2299353
